"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"1279","Protium","Protium panamense","leaf area","125330.6","mm2","LICOR-3100 area meter",8.706607,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3177253
"1280","Protium","Protium tenuifolium","leaf thickness","0.13","mm","We measured maximum leaf thickness with a micrometer (SM112; Teclock, Okayashi, Japan). We measured leaf thickness of the lamina halfway between the midrib and the leaf margin. Results were log10-transformed prior to analysis.",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3177277
"1281","Protium","Protium tenuifolium","seed length","12.7","mm",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3177278
"1282","Protium",NA,"leaf area per leaf dry mass","20.22140741","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3188706
"1283","Protium",NA,"leaf area per leaf dry mass","20.5003012","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3188710
"1284","Protium",NA,"leaf area per leaf dry mass","18.31429448","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3188711
"1285","Protium",NA,"leaf area per leaf dry mass","16.7874812","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3188714
"1286","Protium",NA,"leaf area per leaf dry mass","15.88527202","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3188715
"1287","Protium",NA,"leaf area per leaf dry mass","18.87932203","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3188717
"1288","Protium",NA,"leaf area per leaf dry mass","15.08549072","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3188719
"1289","Protium",NA,"leaf area per leaf dry mass","18.15881029","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3188720
"1290","Protium",NA,"leaf area per leaf dry mass","18.13083333","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3188721
"1291","Protium",NA,"leaf area per leaf dry mass","18.54522634","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3188723
"1292","Protium",NA,"leaf area per leaf dry mass","15.6589899","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3188744
"1293","Protium",NA,"leaf area per leaf dry mass","15.64469055","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3188746
"1294","Protium",NA,"leaf area per leaf dry mass","15.81073879","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3188747
"1295","Protium",NA,"leaf area per leaf dry mass","18.48331288","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3188757
"1296","Protium","Protium panamense","leaf fresh mass","41.376","g","Radwag WTB 200 Precision Balance",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3208589
"1297","Protium","Protium panamense","leaf thickness","0.17","mm","Mitutoyo 7321 dial thickness gauge",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3208593
"1298","Protium","Protium panamense","leaf area per leaf dry mass","14.932","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.706607,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3209239
"1299","Protium","Protium panamense","leaf area per leaf dry mass","11.925","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3208992
"1300","Protium","Protium panamense","leaf fresh mass","24.18","g","Radwag WTB 200 Precision Balance",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3209023
"1301","Protium","Protium pecuniosum","leaf area per leaf dry mass","11.419","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3209269
"1302","Protium","Protium pecuniosum","leaf thickness","0.18","mm","Mitutoyo 7321 dial thickness gauge",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3209125
"1303","Protium","Protium pecuniosum","leaf area per leaf dry mass","12.902","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3209282
"1304","Protium","Protium panamense","leaf thickness","0.23","mm","Mitutoyo 7321 dial thickness gauge",8.678166,-83.5828,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3209155
"1305","Protium","Protium panamense","leaf fresh mass","13.468","g","Radwag WTB 200 Precision Balance",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3209218
"1306","Protium","Protium panamense","leaf area","131194.9","mm2","LICOR-3100 area meter",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3209371
"1307","Protium","Protium panamense","leaf thickness","0.24","mm","Mitutoyo 7321 dial thickness gauge",8.678166,-83.5828,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3209221
"1308","Protium","Protium panamense","leaf area per leaf dry mass","14.193","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3209227
"1309","Protium","Protium panamense","leaf thickness","0.18","mm","Mitutoyo 7321 dial thickness gauge",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3209208
"1310","Protium","Protium panamense","leaf area per leaf dry mass","15.563","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.706607,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3209209
"1311","Protium","Protium panamense","leaf area","130771.5","mm2","LICOR-3100 area meter",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3209370
"1312","Protium","Protium panamense","leaf area","56762.9","mm2","LICOR-3100 area meter",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3209372
"1313","Protium","Protium panamense","leaf area","26881.3","mm2","LICOR-3100 area meter",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3209373
"1314","Protium","Protium pecuniosum","leaf fresh mass","27.002","g","Radwag WTB 200 Precision Balance",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3223949
"1315","Protium","Protium pecuniosum","leaf thickness","0.16","mm","Mitutoyo 7321 dial thickness gauge",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3223967
"1316","Protium","Protium pecuniosum","leaf area per leaf dry mass","18.314","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3223968
"1317","Protium","Protium pecuniosum","leaf thickness","0.19","mm","Mitutoyo 7321 dial thickness gauge",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3223969
"1318","Protium","Protium pecuniosum","leaf thickness","0.18","mm","Mitutoyo 7321 dial thickness gauge",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3223970
"1319","Protium","Protium pecuniosum","leaf dry mass","12.565","g","Radwag WTB 200 Precision Balance",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3223972
"1320","Protium","Protium pecuniosum","leaf thickness","0.2","mm","Mitutoyo 7321 dial thickness gauge",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3223995
"1321","Protium","Protium pecuniosum","leaf area","134968","mm2","LICOR-3100 area meter",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3224024
"1322","Protium","Protium pecuniosum","leaf area","294187.3","mm2","LICOR-3100 area meter",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3224025
"1323","Protium","Protium pecuniosum","leaf area per leaf dry mass","11.66","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3224026
"1324","Protium","Protium pecuniosum","leaf area per leaf dry mass","13.514","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3224027
"1325","Protium","Protium panamense","leaf area per leaf dry mass","14.706","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.706607,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3224060
"1326","Protium","Protium panamense","leaf dry mass per leaf fresh mass","403.892","mg.g-1","LDMmg/LFMg",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3223882
"1327","Protium","Protium pecuniosum","leaf thickness","0.2","mm","Mitutoyo 7321 dial thickness gauge",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3223892
"1328","Protium","Protium pecuniosum","leaf thickness","0.2","mm","Mitutoyo 7321 dial thickness gauge",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3223906
"1329","Protium","Protium pecuniosum","leaf dry mass","7.328","g","Radwag WTB 200 Precision Balance",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3223907
"1330","Protium","Protium pecuniosum","leaf dry mass","17.008","g","Radwag WTB 200 Precision Balance",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3223935
"1331","Protium","Protium pecuniosum","leaf dry mass","17.818","g","Radwag WTB 200 Precision Balance",8.679569,-83.5771,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3223966
"1332","Protium","Protium pecuniosum","leaf fresh mass","26.133","g","Radwag WTB 200 Precision Balance",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3223981
"1333","Protium","Protium pecuniosum","leaf dry mass","15.695","g","Radwag WTB 200 Precision Balance",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3223982
"1334","Protium","Protium pecuniosum","leaf area per leaf dry mass","13.136","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3223983
"1335","Protium","Protium pecuniosum","leaf dry mass","11.617","g","Radwag WTB 200 Precision Balance",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3223989
"1336","Protium","Protium pecuniosum","leaf fresh mass","21.593","g","Radwag WTB 200 Precision Balance",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3224001
"1337","Protium","Protium pecuniosum","diameter at breast height (1.3 m)","15.1","cm","diameter tape",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3224004
"1338","Protium","Protium pecuniosum","leaf area per leaf dry mass","11.5","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3224017
"1339","Protium","Protium pecuniosum","leaf fresh mass","21.45","g","Radwag WTB 200 Precision Balance",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3224019
"1340","Protium","Protium pecuniosum","leaf fresh mass","21.489","g","Radwag WTB 200 Precision Balance",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3224054
"1341","Protium","Protium panamense","leaf area","66132.8","mm2","LICOR-3100 area meter",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3224055
"1342","Protium","Protium panamense","leaf fresh mass","26.428","g","Radwag WTB 200 Precision Balance",8.706607,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3224063
"1343","Protium","Protium panamense","leaf area per leaf dry mass","12.208","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3224068
"1344","Protium","Protium pecuniosum","leaf area","181642.2","mm2","LICOR-3100 area meter",8.679569,-83.5771,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3224070
"1345","Protium","Protium glabrum","leaf area per leaf dry mass","14.18495798","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3237678
"1346","Protium",NA,"leaf area per leaf dry mass","18.45855556","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3237701
"1347","Protium",NA,"leaf area per leaf dry mass","15.54839323","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3237714
"1348","Protium",NA,"leaf area per leaf dry mass","21.08524691","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3237729
"1349","Protium",NA,"leaf area per leaf dry mass","16.10127621","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3237733
"1350","Protium",NA,"leaf area per leaf dry mass","14.8166877","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3237761
"1351","Protium",NA,"leaf area per leaf dry mass","15.42335802","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3237773
"1352","Protium",NA,"leaf area per leaf dry mass","19.45310734","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3237777
"1353","Protium","Protium panamense","leaf dry mass","19.442","g","Radwag WTB 200 Precision Balance",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3242151
"1354","Protium","Protium pecuniosum","leaf area","276319.6","mm2","LICOR-3100 area meter",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3248204
"1355","Protium","Protium panamense","leaf dry mass","7.394","g","Radwag WTB 200 Precision Balance",8.706607,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3250570
"1356","Protium","Protium pecuniosum","leaf area","157747.8","mm2","LICOR-3100 area meter",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3250573
"1357","Protium","Protium pecuniosum","leaf fresh mass","30.23","g","Radwag WTB 200 Precision Balance",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3252871
"1358","Protium","Protium pecuniosum","whole plant height","15","m","Clinometer and distance measurer",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3251399
"1359","Protium","Protium panamense","leaf fresh mass","19.69","g","Radwag WTB 200 Precision Balance",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3252823
"1360","Protium","Protium panamense","leaf dry mass per leaf fresh mass","476.239","mg.g-1","LDMmg/LFMg",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3253485
"1361","Protium","Protium panamense","leaf fresh mass","40.39","g","Radwag WTB 200 Precision Balance",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3253545
"1362","Protium","Protium panamense","leaf area per leaf dry mass","9.1405","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.678166,-83.5828,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3261917
"1363","Protium","Protium panamense","leaf area","177869.3","mm2","LICOR-3100 area meter",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3261802
"1364","Protium","Protium pecuniosum","leaf area","122157.7","mm2","LICOR-3100 area meter",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468775
"1365","Protium","Protium pecuniosum","leaf area per leaf dry mass","12.012","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468066
"1366","Protium","Protium panamense","leaf thickness","0.24","mm","Mitutoyo 7321 dial thickness gauge",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468099
"1367","Protium","Protium pecuniosum","leaf area","156829.7","mm2","LICOR-3100 area meter",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468105
"1368","Protium","Protium panamense","leaf area per leaf dry mass","10.162","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468614
"1369","Protium","Protium panamense","leaf fresh mass","37.432","g","Radwag WTB 200 Precision Balance",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468629
"1370","Protium","Protium pecuniosum","leaf area","155272.1","mm2","LICOR-3100 area meter",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468774
"1371","Protium","Protium panamense","leaf area","248334.7","mm2","LICOR-3100 area meter",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468966
"1372","Protium","Protium panamense","leaf fresh mass","27.509","g","Radwag WTB 200 Precision Balance",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468976
"1373","Protium","Protium panamense","leaf fresh mass","46.047","g","Radwag WTB 200 Precision Balance",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468977
"1374","Protium","Protium pecuniosum","leaf fresh mass","31.465","g","Radwag WTB 200 Precision Balance",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468995
"1375","Protium","Protium pecuniosum","leaf thickness","0.18","mm","Mitutoyo 7321 dial thickness gauge",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3468996
"1376","Protium","Protium panamense","leaf area","36240.6","mm2","LICOR-3100 area meter",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469153
"1377","Protium","Protium pecuniosum","leaf fresh mass","27.32","g","Radwag WTB 200 Precision Balance",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469226
"1378","Protium","Protium panamense","leaf area per leaf dry mass","14.095","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469286
"1379","Protium","Protium pecuniosum","leaf fresh mass","26.205","g","Radwag WTB 200 Precision Balance",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469308
"1380","Protium","Protium panamense","leaf fresh mass","13.235","g","Radwag WTB 200 Precision Balance",8.678166,-83.5828,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469335
"1381","Protium","Protium panamense","leaf area per leaf dry mass","12.784","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469551
"1382","Protium","Protium panamense","leaf fresh mass","23.66","g","Radwag WTB 200 Precision Balance",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3469557
"1383","Protium","Protium panamense","leaf dry mass","3.573","g","Radwag WTB 200 Precision Balance",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3471289
"1384","Protium","Protium pecuniosum","leaf fresh mass","39.364","g","Radwag WTB 200 Precision Balance",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3471405
"1385","Protium","Protium panamense","leaf dry mass","16.619","g","Radwag WTB 200 Precision Balance",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3474081
"1386","Protium","Protium panamense","leaf dry mass","17.955","g","Radwag WTB 200 Precision Balance",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3474131
"1387","Protium","Protium panamense","leaf dry mass","19.425","g","Radwag WTB 200 Precision Balance",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3474073
"1388","Protium","Protium panamense","leaf dry mass","3.14","g","Radwag WTB 200 Precision Balance",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3474076
"1389","Protium","Protium pecuniosum","leaf fresh mass","45.334","g","Radwag WTB 200 Precision Balance",8.679569,-83.5771,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3474392
"1390","Protium","Protium panamense","leaf nitrogen content per leaf dry mass","12.4","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3478001
"1391","Protium","Protium panamense","leaf nitrogen content per leaf dry mass","18.9","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3478045
